date,comment
2024-02-27T17:10:22+0000,I have to imagine that therell be a few settlements besides Lumiose City specifically Camphrier Town which has a castle Parfume Palace And Shalour City home to Mega Evolution Well probably only get a few small settlements Whatll probably happen is that well have to get the city to a certain rank before we can do certain story objectivesI really hope they do something with Parfume Palace Such a pretty place relegated to little more than a detour that added nothing to the plot I wish to buy a fancy dress so that I may visit it
2024-02-27T17:10:50+0000,Imagine they give the 100 form a Mega Its on the table now that Megas are returning
2024-02-27T17:12:32+0000,not just that were looking at the new Spirtomb Wisp collectathon being Zygarde cells
2024-02-27T17:15:33+0000,Cant Bonnies ancestor just sing the Squishy song to calm it down
2024-02-27T17:17:05+0000,Wonder if that means well get a caricature of Napoleon BonaparteHope so Plus maybe Pokemon whose evolutions require trading with a Kings Rock
2024-02-27T17:18:29+0000,lol at all the people saying Kalos wasnt comingjanejane6178won
2024-02-27T17:21:16+0000,I still am weirded out that they had to export the extra Kalos stuff to Alola where its not even related to Kalos at all
2024-02-27T17:25:20+0000,The trailer could be just a fraction of the lumiose plan There could still be kalos areas just like legends arceus did that you repeatedly return to progress the story
2024-02-27T17:28:24+0000,I didnt really put much stock in that since the Creation trio was in the Crown Tundra and then got their own games in the same generation
2024-02-27T17:32:50+0000,It very much could be They could even make it 4 stages if they start the battle with a Zygarde core or if they add some new form
2024-02-27T17:37:06+0000,Three Im thinking fivePhase 1 10 ZygardePhase 2 25 ZygardePhase 3 50 ZygardePhase 4 75 ZygardeFinal Phase 100 Zygarde
2024-02-27T17:37:47+0000,For the available Pokemon I wonder if they would copy what Legends Arceus did which is Sinnohs regional Dex specifically mostly the extended Platinum Dex and a few extras Assuming we are using the Kalos regional Dex as a basis not sure if the game will include the ORAS Megas as it includes Rayquaza and another set of startersIf anything we can see Mega Metagross if it is included with the new metallic textures just happened to have a second shiny Beldum in SV
2024-02-27T17:42:43+0000,Do you guys think that Kalos will still be called Kalos I think it will be but its always possible that it had a different nameHow funny would it be if this game was mercilessly hard compared to how easy X and Y were
2024-02-27T17:44:12+0000,one thing i noticed is that the digital blueprints go back to a paper sketch at the endperhaps this is earlier Kalso planning on the redevelopment of Lumiose to modernize it into what we knowand what we see was just the vision of it
2024-02-27T17:45:25+0000,France has been France for a very long time unlike Hokkaido
2024-02-27T17:47:25+0000,Good for her tbh Kalos was probably going to get some sort of remake eventually and it came earlier than expected
2024-02-27T17:48:18+0000,I know that as an adult Im not necessarily the target audience here but that scene just comes off as silly to me like here we have a raging deity in the process of destroying the Pokemon worlds version of France but some kid the deity befriended once turns on the waterworks and starts singing and the deity is like Oh sorry Ill be chill nowIm not saying it would never happen if a realworld deity like Zeus got pissed off at something decided to attack Paris and some human child he befriended tried to talk him out of it but if hes in such a blind rage then hes not in the right frame of mind to be reasoned with in that manner realistically speaking
2024-02-27T17:56:17+0000,Yeah it was a little goofy I mean I get that the song was a reminder of the good times Squishy had with Bonnie and that helped it break through the brainwashing but if you really think about it it really does take you out of the momentWhich of course is why I expect the game to do something similar to it
2024-02-27T18:12:44+0000,While do have a hint that megas will be in this game there is a possibility that could also occur is new regional formsevolutionsother new forms While megas are likely the major focus I wouldnt rule it out completely that we get some more permanent additions as well
2024-02-27T18:17:10+0000,we dont know truly the extentjust that Lumiose City will be a very heavy focus on the game
2024-02-27T18:27:52+0000,The entirely on lumiose city could just mean that we wont be able to visit other cities but will still be able to travel to another locations to gather resources for the reconstruction maybebut the way the teaser was presented Id say I believe in the whole game being inside Lumiose only
2024-02-27T18:29:25+0000,All I care about is getting an answer to one of these two questions1 Who is the one2 What was up with that signboard
2024-02-27T18:42:41+0000,So Ive seen some speculation for Piplup and Snivy for two of our starters Could someone fill me in on their connections to France
2024-02-27T18:49:01+0000,Piplup line is not only inspired by Ocean myths Poseidon and such but also NapoleonSnivy line is based off of the FleurDeLis and French Aristocracy
2024-02-27T18:50:39+0000,Empoleon has Napoleon as part of its inspiration and hes a very famous French general One of Serperiors inspirations is from a manga set during the French Revolution
2024-02-27T18:53:38+0000,Empoleon Emperor NapoleonSerperior the Regal PokemonNot sure about a potential fire type I think we can rule out a few though like Charizard has 2 megas and Im certain the starters for this game and probably the Kalos starters will get megas Typhlosion was in PLA Blaziken has a mega Delphox Kalos starter Skeledirge too new So this leaves Infernape Emboar Incineroar and Cinderace EDIT Can also rule out Infernape and Emboar since they are the same generations as Empoleon and Emboar
2024-02-27T19:03:23+0000,I only have one wishPlease God please no Mega Charizard Z PLEASE
2024-02-27T19:03:29+0000,Im thinking Cinderace or Incineroar as they would avoid using Infernape if they use Empoleon and same goes for Emboar to avoid two starters from the same region Cinderace turning into a musketeer with a fiery foil would be cool It would be very fitting for Cinderace too as it is supposed to be based on an athlete and fencing is very popular in France and is historically linked to the nation I can picture the red tuft of hair on its head becoming more feathery and fluffy and its ears form the base of the hat Or they could do something unexpected and make it based off of Cinderella and the Prince for gender differences
